Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771963328,50,,Aggregated,16.500000,0.000000,6,8,10,12,15,16,27,47,58,58,58,680,0,6,8.028183263890883,1.4061927795410156,58.483123779296875,0.0
1771963329,50,,Aggregated,15.400000,0.000000,6,8,10,12,15,16,27,47,58,58,58,695,0,6,8.017428487324887,1.4061927795410156,58.483123779296875,0.0
1771963330,50,,Aggregated,16.200000,0.000000,6,8,10,12,15,16,17,46,58,58,58,710,0,6,8.017089669133576,1.4061927795410156,58.483123779296875,0.0
1771963331,50,,Aggregated,16.100000,0.000000,6,8,10,12,15,16,17,46,58,58,58,730,0,6,7.985974011355883,1.4061927795410156,58.483123779296875,0.0
1771963332,50,,Aggregated,15.900000,0.000000,6,8,10,12,15,16,17,46,58,58,58,745,0,6,7.998513215340224,1.4061927795410156,58.483123779296875,0.0
1771963333,50,,Aggregated,16.200000,0.000000,6,8,10,12,15,16,17,46,58,58,58,760,0,6,7.984168592252229,1.4061927795410156,58.483123779296875,0.0
1771963334,50,,Aggregated,16.800000,0.000000,6,8,10,12,15,16,17,46,58,58,58,775,0,6,8.031654973183908,1.4061927795410156,58.483123779296875,0.0
1771963335,50,,Aggregated,16.300000,0.000000,7,8,10,12,15,16,17,46,58,58,58,790,0,6,8.048570005199577,1.4061927795410156,58.483123779296875,0.0
1771963336,50,,Aggregated,16.300000,0.000000,7,8,10,13,15,16,17,44,58,58,58,809,0,7,8.090938714290283,1.4061927795410156,58.483123779296875,0.0
1771963337,50,,Aggregated,16.100000,0.000000,7,8,10,13,15,16,17,44,58,58,58,826,0,7,8.084494034256831,1.4061927795410156,58.483123779296875,0.0
1771963338,50,,Aggregated,15.900000,0.000000,7,8,10,13,15,16,17,44,58,58,58,843,0,7,8.071656187516798,1.4061927795410156,58.483123779296875,0.0
1771963339,50,,Aggregated,16.600000,0.000000,7,8,10,13,15,16,17,44,58,58,58,858,0,7,8.07721575934848,1.4061927795410156,58.483123779296875,0.0
1771963340,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,44,58,58,58,874,0,7,8.087175116113448,1.4061927795410156,58.483123779296875,0.0
1771963341,50,,Aggregated,16.100000,0.000000,7,8,10,13,15,16,17,44,58,58,58,892,0,7,8.069787324811312,1.4061927795410156,58.483123779296875,0.0
1771963342,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,44,58,58,58,908,0,7,8.084070840070952,1.4061927795410156,58.483123779296875,0.0
1771963343,50,,Aggregated,16.400000,0.000000,7,8,10,13,15,16,17,44,58,58,58,924,0,7,8.111046248184138,1.4061927795410156,58.483123779296875,0.0
1771963344,50,,Aggregated,16.400000,0.000000,7,8,11,13,15,16,17,44,58,58,58,939,0,7,8.124131618089443,1.4061927795410156,58.483123779296875,0.0
1771963345,50,,Aggregated,16.500000,0.000000,7,8,11,13,15,16,17,44,58,58,58,956,0,7,8.117111158171458,1.4061927795410156,58.483123779296875,0.0
1771963346,50,,Aggregated,16.300000,0.000000,7,8,10,13,15,16,17,44,58,58,58,977,0,7,8.104619374660777,1.4061927795410156,58.483123779296875,0.0
1771963347,50,,Aggregated,16.600000,0.000000,7,8,10,13,15,16,17,44,58,58,58,994,0,7,8.115231870885346,1.4061927795410156,58.483123779296875,0.0
1771963348,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1008,0,7,8.108656794305832,1.4061927795410156,58.483123779296875,0.0
1771963349,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1023,0,7,8.140037719338753,1.4061927795410156,58.483123779296875,0.0
1771963350,50,,Aggregated,16.500000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1042,0,7,8.140257590105346,1.4061927795410156,58.483123779296875,0.0
1771963351,50,,Aggregated,16.500000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1054,0,7,8.127650454555562,1.4061927795410156,58.483123779296875,0.0
1771963352,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1068,0,7,8.154091317108954,1.4061927795410156,58.483123779296875,0.0
1771963353,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1083,0,7,8.143941891600662,1.4061927795410156,58.483123779296875,0.0
1771963354,50,,Aggregated,15.600000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1100,0,7,8.142355355349453,1.4061927795410156,58.483123779296875,0.0
1771963355,50,,Aggregated,15.300000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1114,0,7,8.144854643186504,1.4061927795410156,58.483123779296875,0.0
1771963356,50,,Aggregated,15.800000,0.000000,7,8,10,13,15,16,17,44,55,58,58,1134,0,7,8.140974364373209,1.4061927795410156,58.483123779296875,0.0
1771963357,50,,Aggregated,15.400000,0.000000,7,8,11,13,15,16,17,44,55,58,58,1149,0,7,8.160078183166663,1.4061927795410156,58.483123779296875,0.0
1771963358,50,,Aggregated,15.400000,0.000000,7,8,11,13,15,16,17,44,55,58,58,1164,0,7,8.161042154449778,1.4061927795410156,58.483123779296875,0.0
1771963359,50,,Aggregated,15.400000,0.000000,7,8,11,13,15,16,17,44,55,58,58,1182,0,7,8.160317609757941,1.4061927795410156,58.483123779296875,0.0
1771963360,50,,Aggregated,15.400000,0.000000,7,8,11,13,15,16,17,44,55,58,58,1198,0,7,8.139218034250709,1.4061927795410156,58.483123779296875,0.0
1771963361,50,,Aggregated,15.600000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1215,0,7,8.124448634960034,1.4061927795410156,58.483123779296875,0.0
1771963362,50,,Aggregated,15.200000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1229,0,7,8.125777939066255,1.4061927795410156,58.483123779296875,0.0
1771963363,50,,Aggregated,15.800000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1246,0,7,8.122754900642995,1.4061927795410156,58.483123779296875,0.0
1771963364,50,,Aggregated,16.100000,0.000000,7,8,11,13,15,16,17,43,55,58,58,1266,0,7,8.153105987380089,1.4061927795410156,58.483123779296875,0.0
1771963365,50,,Aggregated,16.400000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1279,0,7,8.145488734539828,1.4061927795410156,58.483123779296875,0.0
1771963366,50,,Aggregated,16.300000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1297,0,7,8.126403886534751,1.4061927795410156,58.483123779296875,0.0
1771963367,50,,Aggregated,16.200000,0.000000,7,8,11,13,15,16,17,43,55,58,58,1313,0,7,8.189460292447185,1.4061927795410156,58.483123779296875,0.0
1771963368,50,,Aggregated,16.100000,0.000000,7,8,11,13,15,16,17,43,55,58,58,1330,0,7,8.164371045908533,1.4061927795410156,58.483123779296875,0.0
1771963369,50,,Aggregated,16.100000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1345,0,7,8.139590437084326,1.4061927795410156,58.483123779296875,0.0
1771963370,50,,Aggregated,15.900000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1362,0,7,8.093669025908483,1.4061927795410156,58.483123779296875,0.0
1771963371,50,,Aggregated,15.900000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1378,0,7,8.086829296217255,1.4061927795410156,58.483123779296875,0.0
1771963372,50,,Aggregated,16.300000,0.000000,7,8,10,13,15,16,17,43,55,58,58,1397,0,7,8.105877048216637,1.4061927795410156,58.483123779296875,0.0
1771963373,50,,Aggregated,15.900000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1416,0,7,8.115462495782282,1.4061927795410156,58.483123779296875,0.0
1771963374,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1429,0,7,8.1246908600302,1.4061927795410156,58.483123779296875,0.0
1771963375,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1448,0,7,8.114012894709466,1.4061927795410156,58.483123779296875,0.0
1771963376,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1467,0,7,8.112971443015049,1.4061927795410156,58.483123779296875,0.0
1771963377,50,,Aggregated,16.900000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1482,0,7,8.130371490149042,1.4061927795410156,58.483123779296875,0.0
1771963378,50,,Aggregated,16.800000,0.000000,7,8,11,13,15,16,17,43,55,58,58,1500,0,7,8.1627779006958,1.4061927795410156,58.483123779296875,0.0
1771963379,50,,Aggregated,16.700000,0.000000,7,8,11,13,15,16,17,39,55,58,58,1514,0,7,8.149954097904018,1.4061927795410156,58.483123779296875,0.0
1771963380,50,,Aggregated,16.800000,0.000000,7,8,11,13,15,16,17,39,55,58,58,1532,0,7,8.114829075865584,1.4061927795410156,58.483123779296875,0.0
1771963381,50,,Aggregated,16.900000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1548,0,7,8.082907637268383,1.4061927795410156,58.483123779296875,0.0
1771963382,50,,Aggregated,16.800000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1566,0,7,8.082798614355797,1.4061927795410156,58.483123779296875,0.0
1771963383,50,,Aggregated,16.800000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1578,0,7,8.069592283705795,1.4061927795410156,58.483123779296875,0.0
1771963384,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1601,0,7,8.07540168023571,1.4061927795410156,58.483123779296875,0.0
1771963385,50,,Aggregated,16.600000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1613,0,7,8.093772434109276,1.4061927795410156,58.483123779296875,0.0
1771963386,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1631,0,7,8.096542627368509,1.4061927795410156,58.483123779296875,0.0
1771963387,50,,Aggregated,16.500000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1649,0,7,8.095788840021488,1.4061927795410156,58.483123779296875,0.0
1771963388,50,,Aggregated,16.200000,0.000000,7,8,10,13,15,16,17,39,55,58,58,1664,0,7,8.11365690941994,1.4061927795410156,58.483123779296875,0.0
1771963389,50,,Aggregated,16.500000,0.000000,7,8,10,13,16,16,17,39,55,58,58,1681,0,7,8.117709111628399,1.4061927795410156,58.483123779296875,0.0
1771963390,50,,Aggregated,16.600000,0.000000,7,8,10,13,16,16,17,39,55,58,58,1693,0,7,8.118581715520149,1.4061927795410156,58.483123779296875,0.0
1771963391,50,,Aggregated,16.500000,0.000000,7,8,10,13,16,16,17,39,55,58,58,1716,0,7,8.085935821622124,1.4061927795410156,58.483123779296875,0.0
1771963392,50,,Aggregated,16.300000,0.000000,7,8,10,13,16,16,17,39,55,58,58,1737,0,7,8.11034108141612,1.4061927795410156,58.483123779296875,0.0
1771963393,50,,Aggregated,15.800000,0.000000,7,8,10,13,16,16,17,39,55,58,58,1751,0,7,8.110840752218738,1.4061927795410156,58.483123779296875,0.0
1771963394,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,16,17,39,55,58,58,1771,0,7,8.131633432217065,1.4061927795410156,58.483123779296875,0.0
1771963395,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,39,55,58,58,1785,0,7,8.12285153471789,1.4061927795410156,58.483123779296875,0.0
1771963396,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,16,17,31,55,58,58,1801,0,7,8.123476991118622,1.4061927795410156,58.483123779296875,0.0
1771963397,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,16,17,31,55,58,58,1815,0,7,8.135734642175931,1.4061927795410156,58.483123779296875,0.0
1771963398,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,31,55,58,58,1837,0,7,8.115107946961745,1.4061927795410156,58.483123779296875,0.0
1771963400,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,16,17,31,55,58,58,1853,0,7,8.128083980990562,1.4061927795410156,58.483123779296875,0.0
1771963401,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,16,17,31,55,58,58,1868,0,7,8.108908154979764,1.4061927795410156,58.483123779296875,0.0
1771963402,50,,Aggregated,17.100000,0.000000,7,8,10,13,16,16,17,31,55,58,58,1891,0,7,8.099896891415908,1.4061927795410156,58.483123779296875,0.0
1771963403,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1910,0,7,8.11428624297936,1.4061927795410156,58.483123779296875,0.0
1771963404,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1926,0,7,8.116761967152945,1.4061927795410156,58.483123779296875,0.0
1771963405,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1941,0,7,8.125896370331079,1.4061927795410156,58.483123779296875,0.0
1771963406,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1958,0,7,8.132602026318871,1.4061927795410156,58.483123779296875,0.0
1771963407,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1977,0,7,8.131270102316162,1.4061927795410156,58.483123779296875,0.0
1771963408,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,16,17,30,55,58,58,1995,0,7,8.150935113280639,1.4061927795410156,58.483123779296875,0.0
1771963409,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2006,0,7,8.169130456530798,1.4061927795410156,58.483123779296875,0.0
1771963410,50,,Aggregated,17.600000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2021,0,7,8.16229013804455,1.4061927795410156,58.483123779296875,0.0
1771963411,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2041,0,7,8.145803916927415,1.4061927795410156,58.483123779296875,0.0
1771963412,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2055,0,7,8.137905162616368,1.4061927795410156,58.483123779296875,0.0
1771963413,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,31,52,58,58,2071,0,7,8.149931247771967,1.4061927795410156,58.483123779296875,0.0
1771963414,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,31,52,58,58,2090,0,7,8.146650597239224,1.4061927795410156,58.483123779296875,0.0
1771963415,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2107,0,7,8.138495595974554,1.4061927795410156,58.483123779296875,0.0
1771963416,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2120,0,7,8.122375663721337,1.4061927795410156,58.483123779296875,0.0
1771963417,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2141,0,7,8.111787031655666,1.4061927795410156,58.483123779296875,0.0
1771963418,50,,Aggregated,16.200000,0.000000,7,8,10,13,16,16,17,30,52,58,58,2155,0,7,8.112436546803627,1.4061927795410156,58.483123779296875,0.0
1771963419,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2175,0,7,8.116690756260663,1.4061927795410156,58.483123779296875,0.0
1771963420,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,16,17,30,52,58,58,2193,0,7,8.124174834711063,1.4061927795410156,58.483123779296875,0.0
1771963421,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,27,52,58,58,2208,0,7,8.109021230020385,1.4061927795410156,58.483123779296875,0.0
1771963422,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,16,17,27,52,58,58,2227,0,7,8.107758767411053,1.4061927795410156,58.483123779296875,0.0
1771963423,50,,Aggregated,16.600000,0.000000,7,8,10,13,15,16,17,27,52,58,58,2251,0,7,8.077935926758517,1.4061927795410156,58.483123779296875,0.0
1771963424,50,,Aggregated,17.100000,0.000000,7,8,10,13,16,16,17,27,52,58,58,2263,0,7,8.090375853069473,1.4061927795410156,58.483123779296875,0.0
1771963425,50,,Aggregated,17.400000,0.000000,7,8,10,13,16,16,17,27,52,58,58,2280,0,7,8.082779457694606,1.4061927795410156,58.483123779296875,0.0
1771963426,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,16,17,27,52,58,58,2292,0,7,8.100236481604984,1.4061927795410156,58.483123779296875,0.0
1771963427,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,16,17,22,52,58,58,2305,0,7,8.109946157823675,1.4061927795410156,58.483123779296875,0.0
1771963428,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,16,17,22,52,58,58,2320,0,7,8.101329618486865,1.4061927795410156,58.483123779296875,0.0
1771963429,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,16,17,22,52,58,58,2338,0,7,8.093814955907973,1.4061927795410156,58.483123779296875,0.0
1771963430,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,16,17,22,52,58,58,2356,0,7,8.100151003722626,1.4061927795410156,58.483123779296875,0.0
1771963431,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,16,17,22,52,58,58,2375,0,7,8.078545921727232,1.4061927795410156,58.483123779296875,0.0
1771963432,50,,Aggregated,16.000000,0.000000,7,8,10,13,15,16,17,22,52,58,58,2393,0,7,8.04978317662457,1.4061927795410156,58.483123779296875,0.0
1771963433,50,,Aggregated,16.000000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2413,0,7,8.03842151308277,1.4061927795410156,58.483123779296875,0.0
1771963434,50,,Aggregated,16.000000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2431,0,7,8.030646134678202,1.4061927795410156,58.483123779296875,0.0
1771963435,50,,Aggregated,16.700000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2446,0,7,8.04190185356608,1.4061927795410156,58.483123779296875,0.0
1771963436,50,,Aggregated,16.100000,0.000000,7,8,10,13,16,16,17,22,52,58,58,2463,0,7,8.05885289386187,1.4061927795410156,58.483123779296875,0.0
1771963437,50,,Aggregated,16.600000,0.000000,7,8,10,13,16,16,17,22,52,58,58,2481,0,7,8.036144699410343,1.4061927795410156,58.483123779296875,0.0
1771963438,50,,Aggregated,16.600000,0.000000,7,8,10,13,15,16,17,22,52,58,58,2496,0,7,8.01560769860561,1.4061927795410156,58.483123779296875,0.0
1771963439,50,,Aggregated,16.900000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2513,0,7,8.003496810633777,1.4061927795410156,58.483123779296875,0.0
1771963440,50,,Aggregated,17.700000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2533,0,7,8.010344687912523,1.4061927795410156,58.483123779296875,0.0
1771963441,50,,Aggregated,17.400000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2548,0,7,8.000331359156634,1.4061927795410156,58.483123779296875,0.0
1771963442,50,,Aggregated,17.200000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2562,0,7,7.981092365899187,1.4061927795410156,58.483123779296875,0.0
1771963443,50,,Aggregated,17.700000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2581,0,7,7.9815575246060835,1.4061927795410156,58.483123779296875,0.0
1771963444,50,,Aggregated,17.100000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2600,0,7,7.986587102596577,1.4061927795410156,58.483123779296875,0.0
1771963445,50,,Aggregated,16.500000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2618,0,7,7.990350060284457,1.4061927795410156,58.483123779296875,0.0
1771963446,50,,Aggregated,17.000000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2638,0,7,7.976252260851625,1.4061927795410156,58.483123779296875,0.0
1771963447,50,,Aggregated,16.800000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2658,0,7,7.97034269710337,1.4061927795410156,58.483123779296875,0.0
1771963448,50,,Aggregated,17.100000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2669,0,7,7.9660140516696325,1.4061927795410156,58.483123779296875,0.0
1771963449,50,,Aggregated,17.100000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2686,0,7,7.967456010234773,1.4061927795410156,58.483123779296875,0.0
1771963450,50,,Aggregated,17.200000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2707,0,7,7.969678086815261,1.4061927795410156,58.483123779296875,0.0
1771963451,50,,Aggregated,17.000000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2727,0,7,7.963128259516829,1.4061927795410156,58.483123779296875,0.0
1771963452,50,,Aggregated,16.800000,0.000000,7,8,10,13,16,16,17,21,52,58,58,2744,0,7,7.96139961428962,1.4061927795410156,58.483123779296875,0.0
1771963453,50,,Aggregated,17.100000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2762,0,7,7.957056758198334,1.4061927795410156,58.483123779296875,0.0
1771963454,50,,Aggregated,17.600000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2777,0,7,7.951866777672113,1.4061927795410156,58.483123779296875,0.0
1771963455,50,,Aggregated,17.800000,0.000000,7,8,10,13,15,16,17,21,52,58,58,2792,0,7,7.954737091474342,1.4061927795410156,58.483123779296875,0.0
1771963456,50,,Aggregated,17.700000,0.000000,7,8,10,13,15,16,17,20,52,58,58,2806,0,7,7.964762805278014,1.4061927795410156,58.483123779296875,0.0
1771963457,50,,Aggregated,17.400000,0.000000,7,8,10,13,15,16,17,20,52,58,58,2825,0,7,7.967520350903536,1.4061927795410156,58.483123779296875,0.0
1771963458,50,,Aggregated,17.000000,0.000000,7,8,10,13,15,16,17,20,52,58,58,2846,0,7,7.956465783457645,1.4061927795410156,58.483123779296875,0.0
1771963459,50,,Aggregated,16.600000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2858,0,7,7.958113855211113,1.4061927795410156,58.483123779296875,0.0
1771963460,50,,Aggregated,16.600000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2874,0,7,7.960337105938852,1.4061927795410156,58.483123779296875,0.0
1771963461,50,,Aggregated,17.400000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2892,0,7,7.96401228647509,1.4061927795410156,58.483123779296875,0.0
1771963462,50,,Aggregated,17.300000,0.000000,7,8,10,13,16,16,17,19,52,58,58,2907,0,7,7.977632218142084,1.4061927795410156,58.483123779296875,0.0
1771963463,50,,Aggregated,16.700000,0.000000,7,8,10,13,16,16,17,19,52,58,58,2925,0,7,7.964294547708626,1.4061927795410156,58.483123779296875,0.0
1771963464,50,,Aggregated,16.400000,0.000000,7,8,10,13,16,16,17,19,52,58,58,2941,0,7,7.976297779336181,1.4061927795410156,58.483123779296875,0.0
1771963465,50,,Aggregated,16.400000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2959,0,7,7.99511533687549,1.4061927795410156,58.483123779296875,0.0
1771963466,50,,Aggregated,16.100000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2976,0,7,7.9958992459440745,1.4061927795410156,58.483123779296875,0.0
1771963467,50,,Aggregated,16.400000,0.000000,7,8,10,13,16,16,17,20,52,58,58,2991,0,7,8.004018511910855,1.4061927795410156,58.483123779296875,0.0
1771963468,50,,Aggregated,16.700000,0.000000,7,8,10,13,16,16,17,19,49,58,58,3009,0,7,8.005745983789355,1.4061927795410156,58.483123779296875,0.0
1771963469,50,,Aggregated,17.000000,0.000000,7,8,10,13,16,16,17,19,49,58,58,3022,0,7,8.016078618880853,1.4061927795410156,58.483123779296875,0.0
1771963470,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3043,0,7,8.02765619664689,1.4061927795410156,58.483123779296875,0.0
1771963471,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3056,0,7,8.023590551621004,1.4061927795410156,58.483123779296875,0.0
1771963472,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3069,0,7,8.02494377218267,1.4061927795410156,58.483123779296875,0.0
1771963473,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3086,0,7,8.015178969674349,1.4061927795410156,58.483123779296875,0.0
1771963474,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3106,0,7,8.01974784460516,1.4061927795410156,58.483123779296875,0.0
1771963475,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3129,0,7,8.026068871224716,1.4061927795410156,58.483123779296875,0.0
1771963476,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3138,0,7,8.028363178610574,1.4061927795410156,58.483123779296875,0.0
1771963477,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3155,0,7,8.032427272403675,1.4061927795410156,58.483123779296875,0.0
1771963478,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3172,0,7,8.021784760762584,1.4061927795410156,58.483123779296875,0.0
1771963479,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3192,0,7,8.03094093960927,1.4061927795410156,58.483123779296875,0.0
1771963480,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3209,0,7,8.03191210852861,1.4061927795410156,58.483123779296875,0.0
1771963481,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3224,0,7,8.035603513197035,1.4061927795410156,58.483123779296875,0.0
1771963482,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3243,0,7,8.037134926884475,1.4061927795410156,58.483123779296875,0.0
1771963483,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3257,0,7,8.033946719241355,1.4061927795410156,58.483123779296875,0.0
1771963484,50,,Aggregated,16.500000,0.000000,7,8,10,13,16,16,17,19,49,58,58,3274,0,7,8.016203042568051,1.4061927795410156,58.483123779296875,0.0
1771963485,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3292,0,7,8.032706933931186,1.4061927795410156,58.483123779296875,0.0
1771963486,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3310,0,7,8.033092432511896,1.4061927795410156,58.483123779296875,0.0
1771963487,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3324,0,7,8.03302721569828,1.4061927795410156,58.483123779296875,0.0
1771963488,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3342,0,7,8.029969347800273,1.4061927795410156,58.483123779296875,0.0
1771963489,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3359,0,7,8.04694723110534,1.4061927795410156,58.483123779296875,0.0
1771963490,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3374,0,7,8.06175107848524,1.4061927795410156,58.483123779296875,0.0
1771963492,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3387,0,7,8.065315978098381,1.4061927795410156,58.483123779296875,0.0
1771963493,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3405,0,7,8.047716418026827,1.4061927795410156,58.483123779296875,0.0
1771963494,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3424,0,7,8.03381309052494,1.4061927795410156,58.483123779296875,0.0
1771963495,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3440,0,7,8.033307000648144,1.4061927795410156,58.483123779296875,0.0
1771963496,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3455,0,7,8.03951416622885,1.4061927795410156,58.483123779296875,0.0
1771963497,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3471,0,7,8.032608911442296,1.4061927795410156,58.483123779296875,0.0
1771963498,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,16,17,19,49,58,58,3491,0,7,8.032411533247533,1.4061927795410156,58.483123779296875,0.0
